,Avg. Pct,Avg. Hrs
146,98.0,8.0
191,98.0,5.0
169,98.0,8.0
150,97.0,7.0
109,97.0,8.0
86,97.0,5.0
195,97.0,7.0
90,96.0,8.0
49,96.0,6.0
135,96.0,6.0
71,96.0,4.0
197,95.0,6.0
30,95.0,7.0
175,95.0,2.0
152,95.0,9.0
75,95.0,6.0
11,95.0,4.0
137,94.0,7.0
160,94.0,8.0
115,94.0,5.0
196,94.0,9.0
174,94.0,8.0
182,94.0,2.0
100,93.0,5.0
55,93.0,8.0
77,93.0,7.0
122,93.0,9.0
181,93.0,5.0
136,93.0,9.0
114,93.0,7.0
32,93.0,6.0
91,93.0,6.0
99,92.0,5.0
40,92.0,5.0
17,92.0,4.0
62,92.0,7.0
76,92.0,4.0
54,92.0,6.0
39,91.0,4.0
179,91.0,7.0
16,91.0,3.0
61,91.0,9.0
2,91.0,5.0
96,90.0,6.0
1,90.0,8.0
186,90.0,5.0
164,90.0,7.0
141,90.0,9.0
59,89.0,1.0
104,89.0,8.0
36,89.0,3.0
126,89.0,6.0
66,88.0,6.0
44,88.0,2.0
21,88.0,5.0
190,88.0,8.0
108,87.0,5.0
130,87.0,8.0
6,87.0,5.0
85,87.0,5.0
153,86.0,7.0
176,86.0,4.0
198,86.0,7.0
48,86.0,3.0
70,86.0,6.0
93,85.0,7.0
116,85.0,8.0
183,85.0,3.0
161,85.0,6.0
123,84.0,7.0
78,84.0,5.0
56,84.0,3.0
18,83.0,2.0
41,83.0,6.0
3,82.0,6.0
157,73.0,9.0
180,73.0,6.0
187,72.0,3.0
120,72.0,8.0
142,72.0,7.0
97,72.0,4.0
82,71.0,6.0
60,71.0,2.0
105,71.0,6.0
22,70.0,4.0
45,70.0,4.0
67,70.0,4.0
7,69.0,4.0
167,62.0,7.0
189,62.0,6.0
84,61.0,7.0
107,61.0,7.0
129,61.0,5.0
47,60.0,6.0
9,59.0,2.0
158,58.0,7.0
143,57.0,7.0
148,57.0,9.0
98,57.0,7.0
166,57.0,9.0
171,57.0,9.0
188,57.0,2.0
193,57.0,4.0
38,56.0,3.0
88,56.0,7.0
83,56.0,4.0
111,56.0,6.0
128,56.0,7.0
23,55.0,3.0
46,55.0,8.0
73,55.0,5.0
68,55.0,4.0
28,55.0,2.0
8,54.0,8.0
177,49.0,6.0
94,48.0,5.0
162,48.0,9.0
117,48.0,6.0
184,48.0,7.0
139,48.0,8.0
102,47.0,7.0
79,47.0,5.0
57,47.0,5.0
147,46.0,6.0
19,46.0,8.0
64,46.0,5.0
192,46.0,6.0
42,46.0,2.0
132,45.0,6.0
4,45.0,2.0
110,45.0,6.0
50,44.0,8.0
27,44.0,1.0
72,44.0,7.0
194,37.0,3.0
149,37.0,7.0
172,37.0,7.0
134,36.0,8.0
155,36.0,8.0
178,36.0,3.0
89,36.0,5.0
185,35.0,4.0
140,35.0,6.0
118,35.0,6.0
52,35.0,5.0
29,35.0,8.0
163,35.0,7.0
35,34.0,5.0
125,34.0,8.0
20,33.0,6.0
43,33.0,4.0
65,33.0,3.0
5,32.0,9.0
